# t[days] u g r i z y J H K
15.55556 -0.220 -2.843 -5.602 -8.035 -9.427 -10.105 -10.821 -11.398 -11.805 
15.75758 -0.043 -2.544 -5.659 -8.077 -9.402 -10.075 -10.781 -11.353 -11.719 
15.95960 0.106 -2.387 -5.575 -7.839 -9.329 -10.023 -10.722 -11.318 -11.732 
16.16162 -0.291 -2.269 -5.598 -7.846 -9.259 -9.983 -10.703 -11.288 -11.727 
16.36364 0.313 -2.418 -5.465 -7.809 -9.302 -9.923 -10.646 -11.285 -11.756 
16.56566 0.515 -2.566 -5.249 -7.785 -9.248 -9.921 -10.620 -11.224 -11.649 
16.76768 0.626 -2.688 -5.166 -7.590 -9.159 -9.892 -10.573 -11.231 -11.621 
16.96970 0.750 -1.922 -5.199 -7.679 -9.098 -9.858 -10.535 -11.189 -11.631 
17.17172 0.872 -2.014 -5.286 -7.580 -9.046 -9.741 -10.520 -11.170 -11.596 
17.37374 0.985 -2.064 -5.147 -7.550 -8.983 -9.683 -10.511 -11.128 -11.567 
17.57576 1.136 -1.426 -4.873 -7.469 -8.945 -9.659 -10.401 -11.103 -11.544 
17.77778 1.230 -1.635 -4.939 -7.372 -8.912 -9.688 -10.449 -11.073 -11.485 
17.97980 1.395 -1.515 -5.022 -7.212 -8.913 -9.640 -10.341 -11.052 -11.541 
18.18182 1.530 -1.267 -4.643 -7.176 -8.732 -9.546 -10.376 -11.034 -11.500 
18.38384 1.619 -1.305 -4.784 -7.179 -8.757 -9.479 -10.292 -10.990 -11.443 
18.58586 1.830 -0.979 -4.428 -7.129 -8.708 -9.488 -10.310 -10.979 -11.428 
18.78788 2.051 -0.794 -4.454 -7.032 -8.746 -9.433 -10.263 -10.921 -11.380 
18.98990 2.080 -1.414 -4.529 -6.980 -8.514 -9.344 -10.202 -10.880 -11.328 
19.19192 2.187 -0.833 -4.248 -7.055 -8.544 -9.333 -10.160 -10.889 -11.242 
19.39394 2.348 -0.958 -4.441 -6.982 -8.449 -9.267 -10.107 -10.797 -11.216 
19.59596 2.470 -0.613 -3.958 -6.870 -8.449 -9.164 -10.025 -10.698 -11.179 
19.79798 2.693 -0.403 -3.723 -6.720 -8.262 -9.046 -9.939 -10.576 -11.130 
20.00000 2.871 -0.490 -3.694 -6.474 -8.040 -8.998 -9.835 -10.528 -11.015 
