# t[days] u g r i z y J H K
16.16162 6.600 -1.073 -4.670 -6.580 -7.701 -8.273 -9.056 -10.081 -10.946 
16.36364 7.295 -0.866 -4.585 -6.486 -7.502 -7.970 -9.100 -10.078 -10.879 
16.56566 8.445 -0.519 -4.539 -6.477 -7.499 -8.027 -8.932 -9.941 -10.784 
16.76768 7.395 -0.700 -4.048 -6.294 -7.389 -7.999 -8.980 -9.938 -10.769 
16.96970 8.616 -1.366 -4.579 -6.384 -7.300 -7.793 -8.859 -9.838 -10.720 
17.17172 6.639 -0.225 -4.313 -6.186 -7.217 -7.860 -8.845 -9.865 -10.672 
17.37374 6.148 -0.800 -3.965 -6.141 -7.144 -7.670 -8.771 -9.783 -10.636 
17.57576 7.858 0.483 -4.233 -5.971 -6.963 -7.652 -8.698 -9.786 -10.682 
17.77778 9.291 -0.661 -3.780 -5.995 -6.928 -7.396 -8.665 -9.731 -10.481 
17.97980 8.352 -1.440 -3.638 -5.857 -6.918 -7.540 -8.507 -9.681 -10.475 
18.18182 12.738 0.393 -3.995 -5.871 -6.837 -7.284 -8.442 -9.565 -10.449 
18.38384 8.139 0.526 -3.662 -5.804 -6.839 -7.342 -8.545 -9.567 -10.349 
18.58586 12.167 0.807 -3.553 -5.749 -6.979 -7.259 -8.329 -9.490 -10.400 
18.78788 4.927 0.524 -3.642 -5.540 -6.637 -7.167 -8.245 -9.382 -10.379 
18.98990 11.668 0.113 -3.128 -5.237 -6.600 -7.086 -8.186 -9.401 -10.243 
19.19192 7.513 0.095 -3.260 -5.195 -6.718 -7.216 -8.277 -9.366 -10.160 
19.39394 nan 0.277 -3.054 -5.296 -6.498 -6.926 -8.171 -9.293 -10.062 
19.59596 12.953 1.473 -3.389 -5.293 -6.560 -6.936 -7.985 -9.219 -10.036 
19.79798 9.570 0.489 -2.912 -4.817 -6.008 -6.621 -7.952 -9.145 -9.815 
20.00000 8.829 0.339 -2.756 -4.707 -6.195 -6.577 -7.789 -8.891 -9.826 
