# t[days] u g r i z y J H K
12.72727 -5.199 -8.004 -9.855 -11.373 -12.273 -12.783 -13.017 -13.278 -13.276 
12.92929 -4.475 -7.591 -9.830 -11.291 -12.192 -12.669 -13.074 -13.196 -13.194 
13.13131 -4.069 -7.269 -9.811 -11.229 -12.081 -12.638 -13.008 -13.257 -13.164 
13.33333 -4.300 -7.301 -9.620 -11.141 -11.991 -12.525 -12.968 -13.163 -13.255 
13.53535 -4.119 -7.446 -9.511 -11.072 -11.939 -12.469 -12.978 -13.159 -13.148 
13.73737 -3.856 -7.162 -9.477 -10.928 -11.872 -12.433 -12.865 -13.101 -13.203 
13.93939 -3.756 -7.162 -9.259 -10.927 -11.888 -12.443 -12.838 -13.131 -13.079 
14.14141 -3.852 -7.043 -9.210 -10.804 -11.827 -12.300 -12.793 -13.011 -13.035 
14.34343 -3.390 -6.969 -9.168 -10.755 -11.693 -12.315 -12.711 -12.971 -13.138 
14.54545 -3.287 -6.698 -9.049 -10.655 -11.638 -12.252 -12.675 -12.978 -13.034 
14.74747 -3.154 -6.568 -8.856 -10.706 -11.589 -12.163 -12.728 -12.975 -12.963 
14.94949 -3.039 -6.424 -8.901 -10.465 -11.602 -12.058 -12.618 -12.959 -12.968 
15.15152 -3.016 -6.518 -9.042 -10.435 -11.516 -12.083 -12.565 -12.914 -12.935 
15.35354 -2.884 -6.041 -8.935 -10.448 -11.594 -12.010 -12.556 -12.891 -12.952 
15.55556 -2.660 -6.069 -8.558 -10.400 -11.335 -11.986 -12.587 -12.833 -12.940 
15.75758 -2.885 -5.910 -8.445 -10.164 -11.264 -11.906 -12.505 -12.830 -12.955 
15.95960 -2.628 -5.805 -8.428 -10.227 -11.232 -11.830 -12.457 -12.805 -12.934 
16.16162 -2.783 -5.730 -8.432 -10.109 -11.178 -11.812 -12.441 -12.769 -12.854 
16.36364 -2.155 -6.087 -8.080 -10.022 -11.237 -11.790 -12.390 -12.696 -12.843 
16.56566 -2.021 -5.773 -8.141 -9.977 -11.177 -11.704 -12.381 -12.738 -12.832 
16.76768 -1.908 -5.537 -8.044 -9.968 -11.014 -11.714 -12.393 -12.721 -12.820 
16.96970 -1.795 -5.178 -8.102 -9.903 -11.038 -11.688 -12.359 -12.726 -12.852 
17.17172 -1.922 -5.427 -7.977 -9.813 -11.089 -11.611 -12.296 -12.681 -12.778 
17.37374 -1.570 -5.243 -7.934 -9.816 -10.986 -11.622 -12.292 -12.619 -12.806 
17.57576 -1.388 -4.934 -8.010 -9.712 -10.843 -11.555 -12.238 -12.646 -12.765 
17.77778 -1.339 -4.737 -7.658 -9.681 -10.845 -11.545 -12.231 -12.621 -12.733 
17.97980 -1.531 -4.692 -7.633 -9.462 -10.832 -11.493 -12.205 -12.609 -12.768 
18.18182 -1.079 -4.145 -7.536 -9.511 -10.689 -11.477 -12.161 -12.602 -12.756 
18.38384 -1.004 -4.683 -7.369 -9.616 -10.727 -11.379 -12.095 -12.572 -12.758 
18.58586 -0.921 -4.658 -7.242 -9.381 -10.649 -11.343 -12.097 -12.557 -12.701 
18.78788 -0.898 -4.813 -7.157 -9.356 -10.722 -11.516 -12.037 -12.529 -12.732 
18.98990 -0.763 -3.971 -7.219 -9.247 -10.565 -11.288 -12.032 -12.489 -12.750 
19.19192 -0.657 -3.988 -7.054 -9.119 -10.463 -11.236 -12.001 -12.460 -12.615 
19.39394 -0.562 -3.782 -6.849 -9.114 -10.396 -11.195 -11.942 -12.446 -12.631 
19.59596 -0.505 -4.284 -6.694 -8.958 -10.411 -11.098 -11.866 -12.337 -12.565 
19.79798 -0.401 -3.734 -6.795 -8.898 -10.256 -11.041 -11.834 -12.316 -12.504 
20.00000 -0.389 -3.883 -6.505 -8.794 -10.193 -10.974 -11.744 -12.269 -12.514 
