# t[days] u g r i z y J H K
13.33333 -3.953 -5.741 -7.762 -9.642 -10.738 -11.289 -11.859 -12.283 -12.582 
13.53535 -3.760 -5.560 -7.756 -9.478 -10.705 -11.183 -11.806 -12.208 -12.584 
13.73737 -3.689 -5.461 -7.491 -9.377 -10.678 -11.263 -11.738 -12.187 -12.531 
13.93939 -3.585 -5.412 -7.532 -9.426 -10.590 -11.186 -11.804 -12.158 -12.562 
14.14141 -3.476 -5.428 -7.353 -9.297 -10.513 -11.140 -11.694 -12.162 -12.631 
14.34343 -3.368 -5.207 -7.348 -9.309 -10.530 -11.155 -11.716 -12.102 -12.467 
14.54545 -3.233 -5.147 -7.359 -9.170 -10.450 -11.141 -11.644 -11.999 -12.384 
14.74747 -3.142 -4.991 -7.195 -9.158 -10.429 -11.061 -11.615 -12.046 -12.352 
14.94949 -3.077 -5.068 -7.227 -9.143 -10.356 -11.001 -11.604 -12.031 -12.323 
15.15152 -2.939 -4.867 -7.225 -9.099 -10.326 -10.955 -11.564 -12.010 -12.337 
15.35354 -2.820 -4.756 -7.196 -8.928 -10.221 -10.910 -11.545 -11.945 -12.349 
15.55556 -2.691 -4.966 -7.054 -8.908 -10.294 -10.972 -11.464 -11.943 -12.271 
15.75758 -2.563 -4.572 -6.958 -8.897 -10.168 -10.848 -11.503 -11.909 -12.227 
15.95960 -2.426 -4.806 -6.674 -8.839 -10.128 -10.911 -11.410 -11.935 -12.202 
16.16162 -2.327 -4.583 -6.769 -8.791 -10.159 -10.772 -11.451 -11.924 -12.296 
16.36364 -2.147 -4.285 -6.578 -8.769 -10.122 -10.753 -11.447 -11.908 -12.242 
16.56566 -2.034 -4.399 -6.561 -8.779 -10.075 -10.728 -11.383 -11.901 -12.156 
16.76768 -1.880 -4.247 -6.576 -8.728 -10.066 -10.681 -11.380 -11.848 -12.160 
16.96970 -1.742 -4.128 -6.616 -8.704 -9.976 -10.657 -11.362 -11.825 -12.158 
17.17172 -1.637 -4.052 -6.639 -8.513 -9.888 -10.627 -11.303 -11.798 -12.111 
17.37374 -1.587 -3.844 -6.456 -8.586 -9.908 -10.584 -11.314 -11.799 -12.073 
17.57576 -1.422 -4.117 -6.337 -8.421 -9.884 -10.624 -11.267 -11.797 -12.153 
17.77778 -1.308 -3.714 -6.157 -8.334 -9.770 -10.555 -11.251 -11.828 -12.095 
17.97980 -1.173 -4.223 -6.377 -8.417 -9.788 -10.588 -11.239 -11.746 -12.070 
18.18182 -1.046 -4.055 -6.030 -8.334 -9.769 -10.516 -11.179 -11.788 -12.108 
18.38384 -0.948 -3.530 -6.248 -8.369 -9.745 -10.500 -11.159 -11.766 -12.061 
18.58586 -0.940 -3.535 -6.130 -8.099 -9.797 -10.449 -11.168 -11.706 -12.169 
18.78788 -0.798 -3.544 -6.021 -8.195 -9.679 -10.361 -11.158 -11.672 -12.045 
18.98990 -0.761 -3.516 -5.979 -8.205 -9.551 -10.287 -11.133 -11.744 -11.963 
19.19192 -0.691 -3.224 -5.623 -8.018 -9.518 -10.303 -11.095 -11.631 -11.978 
19.39394 -0.586 -3.263 -5.559 -7.957 -9.537 -10.298 -11.062 -11.613 -11.936 
19.59596 -0.514 -3.020 -5.567 -7.843 -9.471 -10.297 -11.005 -11.556 -11.867 
19.79798 -0.399 -3.120 -5.474 -7.848 -9.327 -10.219 -10.991 -11.488 -11.852 
20.00000 -0.392 -2.975 -5.468 -7.639 -9.220 -10.145 -10.987 -11.467 -11.800 
