# t[days] u g r i z y J H K
17.57576 -0.322 -3.987 -7.003 -9.134 -10.379 -11.087 -11.768 -12.246 -12.425 
17.77778 -0.224 -4.141 -7.003 -9.097 -10.337 -11.000 -11.745 -12.273 -12.447 
17.97980 -0.092 -3.889 -6.768 -9.019 -10.284 -10.986 -11.735 -12.219 -12.420 
18.18182 0.133 -3.360 -6.764 -8.871 -10.242 -10.934 -11.674 -12.137 -12.379 
18.38384 0.171 -3.414 -6.465 -9.012 -10.157 -10.875 -11.658 -12.162 -12.366 
18.58586 0.387 -3.191 -6.504 -8.806 -10.147 -10.883 -11.635 -12.140 -12.378 
18.78788 0.510 -2.981 -6.453 -8.807 -10.191 -10.868 -11.620 -12.140 -12.366 
18.98990 0.662 -2.831 -6.286 -8.665 -10.062 -10.740 -11.538 -12.131 -12.291 
19.19192 0.741 -2.590 -6.241 -8.562 -10.029 -10.688 -11.513 -11.996 -12.268 
19.39394 0.909 -2.484 -6.226 -8.651 -9.928 -10.847 -11.412 -11.965 -12.231 
19.59596 0.996 -2.259 -5.910 -8.481 -9.841 -10.625 -11.446 -11.947 -12.226 
19.79798 1.116 -2.790 -5.791 -8.245 -9.675 -10.621 -11.267 -11.901 -12.116 
20.00000 1.300 -2.173 -5.554 -7.999 -9.572 -10.405 -11.154 -11.747 -12.019 
