# t[days] u g r i z y J H K
14.74747 -3.996 -5.866 -8.352 -10.041 -11.036 -11.675 -12.249 -12.552 -12.675 
14.94949 -3.132 -5.784 -8.337 -9.928 -11.067 -11.610 -12.195 -12.565 -12.616 
15.15152 -3.010 -5.431 -7.912 -9.905 -10.952 -11.635 -12.149 -12.483 -12.550 
15.35354 -2.831 -5.555 -7.970 -9.813 -10.984 -11.589 -12.137 -12.486 -12.614 
15.55556 -2.687 -5.339 -7.917 -9.832 -10.863 -11.493 -12.073 -12.508 -12.593 
15.75758 -2.562 -5.230 -7.855 -9.696 -10.809 -11.431 -12.088 -12.429 -12.588 
15.95960 -2.392 -5.483 -7.812 -9.660 -10.849 -11.463 -12.011 -12.474 -12.543 
16.16162 -2.407 -5.053 -7.705 -9.579 -10.724 -11.440 -11.926 -12.508 -12.563 
16.36364 -2.129 -4.990 -7.503 -9.533 -10.778 -11.289 -11.951 -12.354 -12.481 
16.56566 -2.029 -4.924 -7.420 -9.445 -10.592 -11.322 -11.929 -12.355 -12.491 
16.76768 -1.878 -4.857 -7.439 -9.400 -10.612 -11.320 -11.881 -12.312 -12.480 
16.96970 -1.765 -4.621 -7.311 -9.311 -10.629 -11.243 -11.988 -12.371 -12.509 
17.17172 -1.619 -4.574 -7.352 -9.331 -10.449 -11.332 -11.909 -12.289 -12.494 
17.37374 -1.527 -4.300 -7.151 -9.365 -10.486 -11.139 -11.850 -12.245 -12.456 
17.57576 -1.371 -4.263 -7.147 -9.203 -10.480 -11.128 -11.821 -12.281 -12.400 
17.77778 -1.271 -4.539 -6.937 -9.084 -10.530 -11.067 -11.773 -12.221 -12.460 
17.97980 -1.261 -4.205 -6.929 -9.075 -10.388 -11.085 -11.739 -12.212 -12.408 
18.18182 -1.033 -3.911 -6.817 -9.083 -10.306 -11.134 -11.774 -12.200 -12.505 
18.38384 -0.968 -4.017 -6.726 -8.981 -10.293 -10.986 -11.723 -12.197 -12.347 
18.58586 -0.881 -4.340 -6.627 -8.822 -10.253 -11.004 -11.776 -12.184 -12.382 
18.78788 -0.895 -3.863 -6.791 -8.749 -10.236 -10.950 -11.661 -12.189 -12.470 
18.98990 -0.714 -3.768 -6.699 -8.824 -10.338 -10.837 -11.648 -12.181 -12.410 
19.19192 -0.640 -3.740 -6.677 -8.682 -10.153 -10.849 -11.602 -12.108 -12.294 
19.39394 -0.574 -3.182 -6.421 -8.659 -10.053 -10.820 -11.591 -12.062 -12.262 
19.59596 -0.553 -3.818 -6.284 -8.668 -9.939 -10.679 -11.476 -12.069 -12.226 
19.79798 -0.487 -3.386 -6.081 -8.388 -9.845 -10.611 -11.427 -11.965 -12.183 
20.00000 -0.373 -3.273 -6.237 -8.322 -9.742 -10.699 -11.358 -11.883 -12.195 
