# t[days] u g r i z y J H K
16.56566 5.211 -0.808 -4.317 -6.373 -7.368 -7.950 -8.783 -9.656 -10.199 
16.76768 5.276 -0.765 -4.347 -6.322 -7.290 -7.910 -8.822 -9.664 -10.114 
16.96970 6.772 -0.859 -4.272 -6.170 -7.158 -7.706 -8.727 -9.576 -10.122 
17.17172 7.201 -0.742 -4.316 -6.079 -7.102 -7.562 -8.660 -9.491 -10.048 
17.37374 4.923 -0.631 -4.210 -6.140 -7.130 -7.541 -8.521 -9.473 -10.102 
17.57576 8.788 -0.342 -3.905 -6.099 -7.142 -7.462 -8.573 -9.437 -10.104 
17.77778 5.034 0.279 -3.805 -5.859 -6.890 -7.395 -8.483 -9.434 -9.982 
17.97980 8.142 0.154 -3.720 -5.784 -6.868 -7.470 -8.419 -9.390 -10.024 
18.18182 6.513 0.191 -3.656 -5.862 -6.556 -7.267 -8.353 -9.286 -9.939 
18.38384 7.127 -0.228 -3.465 -5.625 -6.762 -7.125 -8.265 -9.271 -9.906 
18.58586 8.761 -0.280 -3.654 -5.687 -6.642 -7.286 -8.341 -9.307 -9.861 
18.78788 9.383 0.860 -3.275 -5.571 -6.539 -7.154 -8.207 -9.223 -9.815 
18.98990 6.250 1.505 -3.310 -5.364 -6.544 -7.082 -8.150 -9.145 -9.815 
19.19192 14.097 -0.542 -3.317 -5.584 -6.407 -6.864 -8.108 -9.066 -9.775 
19.39394 8.071 0.556 -3.377 -5.521 -6.308 -6.893 -8.025 -9.034 -9.742 
19.59596 8.175 0.750 -3.176 -5.122 -6.359 -6.842 -8.030 -9.016 -9.579 
19.79798 6.721 0.650 -3.013 -5.202 -6.174 -6.744 -7.766 -8.885 -9.440 
20.00000 8.687 0.834 -2.596 -4.710 -5.741 -6.504 -7.597 -8.704 -9.331 
