# t[days] u g r i z y J H K
14.34343 5.253 -2.228 -5.457 -7.339 -8.337 -8.661 -9.459 -10.144 -10.524 
14.54545 4.778 -2.251 -5.440 -7.266 -8.118 -8.592 -9.380 -10.101 -10.534 
14.74747 5.647 -1.741 -5.199 -7.145 -8.125 -8.583 -9.348 -10.042 -10.491 
14.94949 5.618 -1.371 -5.171 -7.066 -8.039 -8.436 -9.238 -9.988 -10.445 
15.15152 6.437 -1.622 -5.070 -6.990 -7.861 -8.355 -9.235 -9.986 -10.444 
15.35354 4.819 -1.266 -5.017 -6.952 -7.939 -8.259 -9.143 -9.967 -10.354 
15.55556 4.982 -1.697 -5.012 -6.808 -7.785 -8.207 -9.114 -9.961 -10.314 
15.75758 3.933 -1.114 -4.941 -6.765 -7.742 -8.232 -9.042 -9.858 -10.337 
15.95960 6.901 -1.423 -4.863 -6.733 -7.649 -8.138 -9.022 -9.872 -10.281 
16.16162 7.986 -1.940 -4.586 -6.605 -7.506 -8.037 -9.019 -9.790 -10.320 
16.36364 5.600 -1.528 -4.598 -6.504 -7.554 -7.975 -8.884 -9.742 -10.200 
16.56566 5.558 -0.835 -4.598 -6.402 -7.447 -7.871 -8.860 -9.694 -10.188 
16.76768 6.360 -0.830 -4.397 -6.418 -7.214 -7.770 -8.785 -9.652 -10.174 
16.96970 7.805 -1.204 -4.410 -6.224 -7.398 -7.833 -8.745 -9.606 -10.123 
17.17172 7.666 -0.517 -4.106 -6.150 -7.229 -7.723 -8.741 -9.609 -10.077 
17.37374 6.887 -0.625 -4.033 -6.106 -7.132 -7.658 -8.572 -9.582 -10.146 
17.57576 6.656 -0.428 -4.148 -6.094 -6.917 -7.456 -8.621 -9.544 -10.095 
17.77778 6.508 0.010 -3.938 -5.968 -6.907 -7.454 -8.414 -9.410 -10.011 
17.97980 8.968 -0.168 -3.685 -6.001 -6.959 -7.537 -8.492 -9.439 -9.912 
18.18182 8.472 -0.088 -3.807 -5.830 -6.959 -7.468 -8.373 -9.403 -9.991 
18.38384 8.579 0.151 -3.587 -5.684 -6.786 -7.198 -8.425 -9.316 -9.948 
18.58586 6.810 -0.131 -3.515 -5.742 -6.634 -7.197 -8.281 -9.282 -9.871 
18.78788 13.402 0.437 -3.562 -5.613 -6.674 -7.078 -8.336 -9.313 -9.902 
18.98990 8.796 1.245 -3.166 -5.599 -6.375 -7.102 -8.218 -9.201 -9.867 
19.19192 6.624 0.399 -3.146 -5.419 -6.505 -7.072 -8.132 -9.253 -9.806 
19.39394 8.357 -0.110 -3.309 -5.279 -6.475 -6.903 -8.034 -9.137 -9.746 
19.59596 10.811 0.602 -2.887 -5.273 -6.381 -6.821 -8.001 -8.976 -9.656 
19.79798 10.188 1.072 -2.912 -5.016 -6.081 -6.731 -7.897 -8.888 -9.468 
20.00000 8.121 0.885 -2.796 -4.918 -6.021 -6.329 -7.693 -8.623 -9.359 
