# t[days] u g r i z y J H K
14.34343 -3.244 -6.114 -8.820 -10.341 -11.335 -11.919 -12.455 -12.749 -12.723 
14.54545 -2.510 -6.054 -8.518 -10.404 -11.284 -11.876 -12.412 -12.690 -12.743 
14.74747 -2.713 -6.196 -8.550 -10.204 -11.278 -11.845 -12.369 -12.678 -12.776 
14.94949 -2.240 -5.784 -8.515 -10.289 -11.224 -11.820 -12.360 -12.655 -12.719 
15.15152 -2.119 -5.727 -8.344 -10.117 -11.141 -11.719 -12.358 -12.631 -12.673 
15.35354 -2.673 -5.753 -8.363 -10.108 -11.090 -11.667 -12.272 -12.624 -12.709 
15.55556 -1.820 -5.498 -8.129 -10.128 -11.098 -11.707 -12.258 -12.603 -12.738 
15.75758 -1.720 -5.500 -8.082 -10.409 -11.111 -11.691 -12.238 -12.592 -12.629 
15.95960 -1.559 -5.517 -7.885 -9.843 -10.998 -11.549 -12.213 -12.499 -12.636 
16.16162 -1.561 -5.105 -7.892 -9.812 -10.869 -11.556 -12.143 -12.510 -12.662 
16.36364 -2.056 -4.961 -7.855 -9.742 -10.906 -11.553 -12.195 -12.515 -12.643 
16.56566 -1.475 -5.530 -7.784 -9.785 -11.211 -11.545 -12.064 -12.537 -12.661 
16.76768 -1.231 -4.980 -7.746 -9.676 -10.789 -11.487 -12.079 -12.519 -12.601 
16.96970 -1.103 -4.657 -7.563 -9.537 -10.723 -11.347 -12.101 -12.443 -12.562 
17.17172 -2.071 -4.733 -7.465 -9.465 -10.725 -11.348 -12.074 -12.471 -12.622 
17.37374 -0.927 -4.428 -7.574 -9.436 -10.759 -11.367 -12.035 -12.525 -12.576 
17.57576 -1.019 -4.343 -7.222 -9.402 -10.587 -11.329 -11.986 -12.465 -12.608 
17.77778 -0.839 -4.157 -7.191 -9.318 -10.592 -11.274 -11.958 -12.401 -12.515 
17.97980 -0.749 -4.177 -7.068 -9.267 -10.547 -11.141 -11.926 -12.397 -12.560 
18.18182 -0.706 -4.169 -7.053 -9.203 -10.461 -11.176 -11.904 -12.352 -12.583 
18.38384 -0.631 -4.276 -6.929 -9.127 -10.400 -11.219 -11.912 -12.352 -12.555 
18.58586 -0.534 -3.630 -7.122 -9.167 -10.479 -11.142 -11.836 -12.324 -12.502 
18.78788 -0.481 -3.836 -7.071 -9.068 -10.372 -11.037 -11.854 -12.293 -12.463 
18.98990 -0.398 -3.871 -6.980 -9.024 -10.355 -11.038 -11.787 -12.282 -12.490 
19.19192 -0.360 -3.396 -6.702 -9.070 -10.291 -11.012 -11.757 -12.239 -12.490 
19.39394 -0.238 -2.918 -6.663 -8.864 -10.379 -11.021 -11.725 -12.252 -12.487 
19.59596 -0.152 -3.338 -6.464 -8.784 -10.068 -10.841 -11.761 -12.204 -12.414 
19.79798 -0.058 -3.319 -6.056 -8.537 -9.926 -10.811 -11.620 -12.076 -12.292 
20.00000 0.055 -2.687 -7.382 -8.401 -9.974 -10.745 -11.581 -12.007 -12.232 
